PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
Zhaire Smith,PHI,19,6,6,100%,14,34,41.2,50.0,52.9%,8,18,44.4,47.1%,6,16,37.5
Zaza Pachulia,DET,35,68,62,100%,85,193,44.0,44.0,97.9%,85,189,45.0,2.1%,0,4,0.0
Zach LaVine,CHI,24,62,62,100%,517,1113,46.5,51.8,71.5%,399,796,50.1,28.5%,118,317,37.2
Zach Collins,POR,21,77,77,100%,188,396,47.5,52.5,69.4%,148,275,53.8,30.6%,40,121,33.1
Yuta Watanabe,MEM,24,15,14,100%,15,51,29.4,31.4,68.6%,13,35,37.1,31.4%,2,16,12.5
Yogi Ferrell,SAC,25,71,69,100%,153,351,43.6,51.3,57.5%,99,202,49.0,42.5%,54,149,36.2
Yante Maten,MIA,22,2,2,100%,1,4,25.0,25.0,75.0%,1,3,33.3,25.0%,0,1,0.0
Wilson Chandler,LAC,31,50,49,100%,113,269,42.0,52.8,42.8%,55,115,47.8,57.2%,58,154,37.7
Willy Hernangomez,CHA,24,58,57,100%,153,298,51.3,53.9,86.9%,138,259,53.3,13.1%,15,39,38.5
Willie Cauley-Stein,SAC,25,81,80,100%,412,742,55.5,55.6,99.7%,411,740,55.5,0.3%,1,2,50.0
Will Barton,DEN,28,43,43,100%,177,443,40.0,47.0,58.2%,115,258,44.6,41.8%,62,185,33.5
Wesley Matthews,IND,32,69,69,100%,279,699,39.9,50.6,42.3%,129,296,43.6,57.7%,150,403,37.2
Wesley Johnson,WAS,31,38,37,100%,45,128,35.2,44.9,40.6%,20,52,38.5,59.4%,25,76,32.9
Wes Iwundu,ORL,24,68,65,100%,113,274,41.2,46.5,71.2%,84,195,43.1,28.8%,29,79,36.7
Wendell Carter Jr.,CHI,20,43,43,100%,176,365,48.2,49.0,91.2%,170,333,51.1,8.8%,6,32,18.8
Wayne Selden,CHI,24,75,74,100%,196,481,40.7,46.5,63.6%,141,306,46.1,36.4%,55,175,31.4
Wayne Ellington,DET,31,53,52,100%,184,457,40.3,55.4,18.6%,46,85,54.1,81.4%,138,372,37.1
Walter Lemon Jr.,CHI,26,6,6,100%,38,85,44.7,45.9,94.1%,36,80,45.0,5.9%,2,5,40.0
Wade Baldwin IV,POR,23,16,13,100%,10,33,30.3,33.3,72.7%,8,24,33.3,27.3%,2,9,22.2
Vince Carter,ATL,42,76,75,100%,196,468,41.9,55.0,32.5%,73,152,48.0,67.5%,123,316,38.9
Victor Oladipo,IND,26,36,36,100%,249,588,42.3,48.6,63.3%,175,372,47.0,36.7%,74,216,34.3
Udonis Haslem,MIA,38,10,7,100%,11,33,33.3,33.3,63.6%,11,21,52.4,36.4%,0,12,0.0
Tyus Jones,MIN,22,68,67,100%,185,446,41.5,46.0,71.7%,145,320,45.3,28.3%,40,126,31.7
Tyson Chandler,LAL,36,55,42,100%,61,99,61.6,61.6,99.0%,61,98,62.2,1.0%,0,1,0.0
Tyrone Wallace,LAC,24,62,54,100%,92,217,42.4,43.3,91.2%,88,198,44.4,8.8%,4,19,21.1
Tyreke Evans,IND,29,69,69,100%,257,660,38.9,44.8,67.3%,180,444,40.5,32.7%,77,216,35.6
Tyler Zeller,MEM,29,6,5,100%,16,29,55.2,55.2,96.6%,16,28,57.1,3.4%,0,1,0.0
Tyler Lydon,DEN,23,25,11,100%,9,18,50.0,61.1,44.4%,5,8,62.5,55.6%,4,10,40.0
Tyler Johnson,PHX,26,57,57,100%,217,526,41.3,49.8,50.6%,127,266,47.7,49.4%,90,260,34.6
Tyler Dorsey,MEM,23,48,45,100%,107,264,40.5,48.9,50.0%,63,132,47.7,50.0%,44,132,33.3
Tyler Cavanaugh,UTA,25,11,6,100%,3,10,30.0,35.0,50.0%,2,5,40.0,50.0%,1,5,20.0
Troy Williams,SAC,24,21,21,100%,44,98,44.9,52.0,55.1%,30,54,55.6,44.9%,14,44,31.8
Troy Daniels,PHX,27,51,48,100%,113,275,41.1,54.5,29.5%,39,81,48.1,70.5%,74,194,38.1
Troy Caupain,ORL,23,4,4,100%,4,8,50.0,62.5,62.5%,2,5,40.0,37.5%,2,3,66.7
Troy Brown Jr.,WAS,19,51,48,100%,93,226,41.2,45.6,71.2%,73,161,45.3,28.8%,20,65,30.8
Trey Lyles,DEN,23,64,62,100%,203,489,41.5,46.5,59.7%,154,292,52.7,40.3%,49,197,24.9
Trey Burke,DAL,26,58,58,100%,235,548,42.9,48.0,70.8%,179,388,46.1,29.2%,56,160,35.0
Trevor Ariza,WAS,33,68,68,100%,291,725,40.1,50.0,41.2%,148,299,49.5,58.8%,143,426,33.6
Trevon Duval,HOU,20,3,2,100%,2,3,66.7,83.3,66.7%,1,2,50.0,33.3%,1,1,100
Treveon Graham,BKN,25,35,33,100%,64,191,33.5,43.5,33.0%,26,63,41.3,67.0%,38,128,29.7
Trae Young,ATL,20,81,81,100%,525,1257,41.8,48.0,61.7%,369,775,47.6,38.3%,156,482,32.4
Torrey Craig,DEN,28,75,70,100%,160,359,44.6,53.1,48.2%,99,173,57.2,51.8%,61,186,32.8
Tony Snell,MIL,27,74,71,100%,163,361,45.2,56.4,43.5%,82,157,52.2,56.5%,81,204,39.7
Tony Parker,CHA,36,56,56,100%,213,463,46.0,47.4,89.0%,200,412,48.5,11.0%,13,51,25.5
Tomas Satoransky,WAS,27,79,79,100%,248,519,47.8,53.7,69.2%,187,359,52.1,30.8%,61,160,38.1
Tobias Harris,PHI,26,82,82,100%,609,1252,48.6,54.8,68.7%,454,860,52.8,31.3%,155,392,39.5
Timothe Luwawu-Cabarrot,CHI,23,50,42,100%,82,217,37.8,46.1,46.5%,46,101,45.5,53.5%,36,116,31.0
Tim Hardaway Jr.,DAL,27,64,64,100%,386,984,39.2,47.4,51.9%,226,511,44.2,48.1%,160,473,33.8
Tim Frazier,MIL,28,59,57,100%,116,261,44.4,51.5,61.3%,79,160,49.4,38.7%,37,101,36.6
Thon Maker,DET,22,64,61,100%,109,268,40.7,49.8,42.9%,60,115,52.2,57.1%,49,153,32.0
Thomas Welsh,DEN,23,11,5,100%,7,13,53.8,65.4,46.2%,4,6,66.7,53.8%,3,7,42.9
Thomas Bryant,WAS,21,71,68,100%,299,484,61.8,65.2,80.4%,266,389,68.4,19.6%,33,95,34.7
Theo Pinson,BKN,23,18,14,100%,25,73,34.2,42.5,37.0%,13,27,48.1,63.0%,12,46,26.1
Thaddeus Young,IND,30,81,81,100%,443,841,52.7,55.7,82.6%,392,695,56.4,17.4%,51,146,34.9
Thabo Sefolosha,UTA,35,49,47,100%,69,146,47.3,58.9,46.6%,35,68,51.5,53.4%,34,78,43.6
Terry Rozier,BOS,25,79,79,100%,258,665,38.8,47.7,49.3%,139,328,42.4,50.7%,119,337,35.3
Terrence Ross,ORL,28,79,79,100%,430,1008,42.7,53.2,44.7%,217,451,48.1,55.3%,213,557,38.2
Terrence Jones,HOU,27,2,2,100%,1,4,25.0,25.0,50.0%,1,2,50.0,50.0%,0,2,0.0
Terrance Ferguson,OKC,20,73,72,100%,181,423,42.8,55.0,32.9%,78,139,56.1,67.1%,103,284,36.3
Taurean Prince,ATL,25,55,55,100%,262,594,44.1,54.5,47.0%,139,279,49.8,53.0%,123,315,39.0
Taj Gibson,MIN,33,70,70,100%,304,538,56.5,57.5,93.7%,293,504,58.1,6.3%,11,34,32.4
Tahjere McCall,BKN,24,1,1,100%,2,3,66.7,66.7,66.7%,2,2,100,33.3%,0,1,0.0
TJ Leaf,IND,22,58,50,100%,99,183,54.1,56.3,83.1%,91,152,59.9,16.9%,8,31,25.8
T.J. Warren,PHX,25,43,43,100%,297,611,48.6,54.9,70.5%,220,431,51.0,29.5%,77,180,42.8
T.J. McConnell,PHI,27,75,74,100%,219,415,52.8,54.5,89.6%,205,372,55.1,10.4%,14,43,32.6
Svi Mykhailiuk,DET,21,42,38,100%,46,139,33.1,43.5,36.0%,17,50,34.0,64.0%,29,89,32.6
Steven Adams,OKC,25,79,79,100%,473,795,59.5,59.5,99.7%,473,793,59.6,0.3%,0,2,0.0
Sterling Brown,MIL,24,58,55,100%,145,312,46.5,55.0,52.9%,92,165,55.8,47.1%,53,147,36.1
Stephen Curry,GSW,31,69,69,100%,621,1319,47.1,60.2,39.3%,275,518,53.1,60.7%,346,801,43.2
Stanley Johnson,NOP,22,66,64,100%,171,440,38.9,45.9,51.1%,109,225,48.4,48.9%,62,215,28.8
Spencer Dinwiddie,BKN,26,68,68,100%,366,828,44.2,51.7,55.3%,242,458,52.8,44.7%,124,370,33.5
Solomon Hill,NOP,28,44,39,100%,68,178,38.2,47.2,43.3%,36,77,46.8,56.7%,32,101,31.7
Skal Labissiere,POR,23,22,14,100%,26,49,53.1,59.2,73.5%,20,36,55.6,26.5%,6,13,46.2
Sindarius Thornwell,LAC,24,64,26,100%,17,49,34.7,37.8,69.4%,14,34,41.2,30.6%,3,15,20.0
Shelvin Mack,CHA,29,57,57,100%,163,403,40.4,46.2,67.7%,117,273,42.9,32.3%,46,130,35.4
Shaun Livingston,GSW,33,64,60,100%,109,210,51.9,51.9,99.0%,109,208,52.4,1.0%,0,2,0.0
Shaquille Harrison,CHI,25,72,69,100%,184,424,43.4,46.2,79.0%,160,335,47.8,21.0%,24,89,27.0
Shake Milton,PHI,22,20,18,100%,34,87,39.1,47.1,49.4%,20,43,46.5,50.6%,14,44,31.8
Shai Gilgeous-Alexander,LAC,20,82,82,100%,341,716,47.6,51.2,80.6%,290,577,50.3,19.4%,51,139,36.7
Shabazz Napier,BKN,27,56,52,100%,169,435,38.9,47.6,47.6%,93,207,44.9,52.4%,76,228,33.3
Seth Curry,POR,28,74,73,100%,212,465,45.6,57.7,46.0%,99,214,46.3,54.0%,113,251,45.0
Serge Ibaka,TOR,29,74,74,100%,464,876,53.0,55.8,80.7%,415,707,58.7,19.3%,49,169,29.0
Semi Ojeleye,BOS,24,56,44,100%,67,158,42.4,51.3,43.7%,39,69,56.5,56.3%,28,89,31.5
Scott Machado,LAL,28,4,2,100%,4,6,66.7,75.0,83.3%,3,5,60.0,16.7%,1,1,100
Sam Dekker,WAS,24,46,43,100%,113,245,46.1,50.0,74.7%,94,183,51.4,25.3%,19,62,30.6
Salah Mejri,DAL,32,36,29,100%,55,112,49.1,54.0,69.6%,44,78,56.4,30.4%,11,34,32.4
Ryan Broekhoff,DAL,28,42,34,100%,57,127,44.9,59.8,26.0%,19,33,57.6,74.0%,38,94,40.4
Ryan Arcidiacono,CHI,25,80,79,100%,184,412,44.7,54.5,47.6%,103,196,52.6,52.4%,81,216,37.5
Ryan Anderson,MIA,30,25,19,100%,21,69,30.4,37.0,42.0%,12,29,41.4,58.0%,9,40,22.5
Russell Westbrook,OKC,30,72,72,100%,621,1450,42.8,46.9,72.1%,503,1045,48.1,27.9%,118,405,29.1
Rudy Gay,SAS,32,69,69,100%,376,746,50.4,55.4,75.3%,302,562,53.7,24.7%,74,184,40.2
Royce O'Neale,UTA,25,81,75,100%,161,340,47.4,57.1,49.1%,95,167,56.9,50.9%,66,173,38.2
Rondae Hollis-Jefferson,BKN,24,59,58,100%,200,487,41.1,42.0,89.9%,191,438,43.6,10.1%,9,49,18.4
Ron Baker,WAS,26,15,11,100%,4,20,20.0,22.5,35.0%,3,7,42.9,65.0%,1,13,7.7
Rodney McGruder,LAC,27,66,64,100%,186,463,40.2,48.7,51.0%,107,236,45.3,49.0%,79,227,34.8
Rodney Hood,POR,26,72,72,100%,292,671,43.5,49.8,64.8%,208,435,47.8,35.2%,84,236,35.6
Rodions Kurucs,BKN,21,63,63,100%,202,449,45.0,51.4,59.0%,144,265,54.3,41.0%,58,184,31.5
Robin Lopez,CHI,31,73,72,100%,301,528,57.0,57.7,94.1%,294,497,59.2,5.9%,7,31,22.6
Robert Covington,MIN,28,35,35,100%,156,362,43.1,54.8,37.8%,71,137,51.8,62.2%,85,225,37.8
Ricky Rubio,UTA,28,67,67,100%,286,704,40.6,46.2,64.9%,207,457,45.3,35.1%,79,247,32.0
Reggie Jackson,DET,29,82,82,100%,441,1047,42.1,50.4,55.0%,267,576,46.4,45.0%,174,471,36.9
Reggie Bullock,LAL,28,63,62,100%,244,590,41.4,53.9,33.7%,96,199,48.2,66.3%,148,391,37.9
Raymond Felton,OKC,34,33,31,100%,55,135,40.7,48.1,54.8%,35,74,47.3,45.2%,20,61,32.8
Ray Spalding,PHX,22,14,12,100%,25,47,53.2,53.2,93.6%,25,44,56.8,6.4%,0,3,0.0
Rawle Alkins,CHI,21,10,9,100%,13,39,33.3,37.2,69.2%,10,27,37.0,30.8%,3,12,25.0
Raul Neto,UTA,26,37,33,100%,73,160,45.6,51.9,62.5%,53,100,53.0,37.5%,20,60,33.3
Rajon Rondo,LAL,33,46,45,100%,173,425,40.7,46.7,67.3%,122,286,42.7,32.7%,51,139,36.7
RJ Hunter,BOS,25,1,1,100%,6,13,46.2,61.5,23.1%,2,3,66.7,76.9%,4,10,40.0
Quinn Cook,GSW,26,74,69,100%,200,434,46.1,55.1,54.8%,122,238,51.3,45.2%,78,196,39.8
Quincy Pondexter,SAS,31,53,28,100%,29,58,50.0,55.2,69.0%,23,40,57.5,31.0%,6,18,33.3
Quincy Acy,PHX,28,10,8,100%,4,18,22.2,27.8,16.7%,2,3,66.7,83.3%,2,15,13.3
Paul Millsap,DEN,34,70,70,100%,316,654,48.3,52.8,76.0%,258,497,51.9,24.0%,58,157,36.9
Paul George,OKC,29,76,76,100%,699,1593,43.9,52.9,53.0%,411,845,48.6,47.0%,288,748,38.5
Pau Gasol,MIL,38,30,27,100%,42,94,44.7,47.9,86.2%,36,81,44.4,13.8%,6,13,46.2
Patty Mills,SAS,30,82,82,100%,282,663,42.5,54.5,39.1%,123,259,47.5,60.9%,159,404,39.4
Patrick Patterson,OKC,30,62,56,100%,82,217,37.8,48.4,37.3%,36,81,44.4,62.7%,46,136,33.8
Patrick McCaw,TOR,23,29,24,100%,26,63,41.3,48.4,55.6%,17,35,48.6,44.4%,9,28,32.1
Patrick Beverley,LAC,30,78,78,100%,194,475,40.8,52.6,40.8%,82,194,42.3,59.2%,112,281,39.9
Pat Connaughton,MIL,26,61,58,100%,163,349,46.7,56.2,42.7%,97,149,65.1,57.3%,66,200,33.0
Pascal Siakam,TOR,25,80,80,100%,518,943,54.9,59.1,77.3%,439,729,60.2,22.7%,79,214,36.9
PJ Tucker,HOU,33,82,82,100%,207,523,39.6,53.5,26.0%,61,136,44.9,74.0%,146,387,37.7
PJ Dozier,BOS,22,6,4,100%,8,21,38.1,42.9,61.9%,6,13,46.2,38.1%,2,8,25.0
Otto Porter Jr.,CHI,25,55,55,100%,291,627,46.4,54.6,59.6%,188,374,50.3,40.4%,103,253,40.7
Omri Casspi,MEM,30,36,36,100%,86,161,53.4,58.1,73.3%,71,118,60.2,26.7%,15,43,34.9
Omari Spellman,ATL,21,46,45,100%,98,244,40.2,49.2,47.5%,54,116,46.6,52.5%,44,128,34.4
OG Anunoby,TOR,21,67,67,100%,181,402,45.0,53.4,49.8%,114,200,57.0,50.2%,67,202,33.2
Norman Powell,TOR,25,60,59,100%,193,400,48.3,56.8,57.5%,125,230,54.3,42.5%,68,170,40.0
Noah Vonleh,NYK,23,67,67,100%,198,425,46.6,52.0,68.0%,152,289,52.6,32.0%,46,136,33.8
Nikola Vucevic,ORL,28,78,78,100%,684,1316,52.0,55.0,83.1%,604,1094,55.2,16.9%,80,222,36.0
Nikola Mirotic,MIL,28,46,46,100%,238,542,43.9,54.6,41.3%,122,224,54.5,58.7%,116,318,36.5
Nikola Jokic,DEN,24,80,80,100%,614,1203,51.0,54.5,77.6%,531,934,56.9,22.4%,83,269,30.9
Nik Stauskas,CLE,25,68,67,100%,135,337,40.1,50.4,44.2%,65,149,43.6,55.8%,70,188,37.2
Nicolas Batum,CHA,30,75,75,100%,253,560,45.2,55.5,47.0%,137,263,52.1,53.0%,116,297,39.1
Nick Young,DEN,33,4,4,100%,3,9,33.3,50.0,11.1%,0,1,0.0,88.9%,3,8,37.5
Nene,HOU,36,42,37,100%,60,116,51.7,51.7,97.4%,60,113,53.1,2.6%,0,3,0.0
Nemanja Bjelica,SAC,30,77,77,100%,283,590,48.0,56.7,56.4%,180,333,54.1,43.6%,103,257,40.1
Naz Mitrou-Long,UTA,25,14,9,100%,6,20,30.0,35.0,45.0%,4,9,44.4,55.0%,2,11,18.2
Myles Turner,IND,23,74,74,100%,380,780,48.7,53.6,74.9%,304,584,52.1,25.1%,76,196,38.8
Moritz Wagner,LAL,22,43,38,100%,66,161,41.0,47.2,54.7%,46,88,52.3,45.3%,20,73,27.4
Montrezl Harrell,LAC,25,82,82,100%,546,888,61.5,61.7,98.1%,543,871,62.3,1.9%,3,17,17.6
Monte Morris,DEN,23,82,82,100%,344,695,49.5,56.2,67.8%,251,471,53.3,32.2%,93,224,41.5
Mo Bamba,ORL,20,45,45,100%,111,229,48.5,52.6,71.6%,92,164,56.1,28.4%,19,65,29.2
Mitchell Creek,MIN,27,5,3,100%,8,16,50.0,50.0,87.5%,8,14,57.1,12.5%,0,2,0.0
Milos Teodosic,LAC,32,15,14,100%,17,40,42.5,55.0,32.5%,7,13,53.8,67.5%,10,27,37.0
Miles Bridges,CHA,21,80,79,100%,237,512,46.3,52.6,60.9%,172,312,55.1,39.1%,65,200,32.5
Mike Scott,PHI,30,79,76,100%,168,420,40.0,52.0,40.0%,67,168,39.9,60.0%,101,252,40.1
Mike Muscala,LAL,27,63,60,100%,143,353,40.5,53.1,28.6%,54,101,53.5,71.4%,89,252,35.3
Mike Conley,MEM,31,70,70,100%,490,1120,43.8,50.7,62.0%,335,694,48.3,38.0%,155,426,36.4
Mikal Bridges,PHX,22,82,81,100%,242,563,43.0,52.3,44.4%,137,250,54.8,55.6%,105,313,33.5
Michael Kidd-Gilchrist,CHA,25,64,63,100%,158,334,47.3,49.7,85.6%,142,286,49.7,14.4%,16,48,33.3
Michael Carter-Williams,ORL,27,28,27,100%,46,123,37.4,41.5,69.1%,36,85,42.4,30.9%,10,38,26.3
Michael Beasley,LAL,30,26,23,100%,75,153,49.0,50.0,88.9%,72,136,52.9,11.1%,3,17,17.6
Meyers Leonard,POR,27,61,55,100%,132,241,54.8,65.1,53.9%,82,130,63.1,46.1%,50,111,45.0
Melvin Frazier Jr.,ORL,22,10,8,100%,7,21,33.3,33.3,71.4%,7,15,46.7,28.6%,0,6,0.0
Maxi Kleber,DAL,27,71,70,100%,175,386,45.3,55.3,43.5%,98,168,58.3,56.5%,77,218,35.3
Maurice Harkless,POR,25,60,60,100%,188,387,48.6,52.8,69.0%,155,267,58.1,31.0%,33,120,27.5
Matthew Dellavedova,CLE,28,48,45,100%,98,242,40.5,49.6,46.3%,54,112,48.2,53.7%,44,130,33.8
Mason Plumlee,DEN,29,82,82,100%,259,434,59.7,59.9,97.7%,257,424,60.6,2.3%,2,10,20.0
Marvin Williams,CHA,32,75,75,100%,275,653,42.1,52.8,41.5%,135,271,49.8,58.5%,140,382,36.6
Marvin Bagley III,SAC,20,62,62,100%,354,705,50.2,52.3,86.4%,324,609,53.2,13.6%,30,96,31.3
Marquese Chriss,CLE,21,43,39,100%,67,177,37.9,42.4,59.9%,51,106,48.1,40.1%,16,71,22.5
Markieff Morris,OKC,29,58,58,100%,203,481,42.2,49.3,57.8%,135,278,48.6,42.2%,68,203,33.5
