PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
Markelle Fultz,ORL,20,19,19,100%,65,155,41.9,43.2,91.0%,61,141,43.3,9.0%,4,14,28.6
Mario Hezonja,NYK,24,57,55,100%,189,456,41.4,46.1,66.9%,147,305,48.2,33.1%,42,151,27.8
Marcus Smart,BOS,25,80,80,100%,239,567,42.2,53.3,39.0%,113,221,51.1,61.0%,126,346,36.4
Marcus Morris,BOS,29,75,75,100%,377,844,44.7,53.3,53.9%,231,455,50.8,46.1%,146,389,37.5
Marcus Derrickson,GSW,23,11,9,100%,16,33,48.5,63.6,39.4%,6,13,46.2,60.6%,10,20,50.0
Marco Belinelli,SAS,33,79,79,100%,285,690,41.3,52.0,42.8%,138,295,46.8,57.2%,147,395,37.2
Marc Gasol,TOR,34,79,79,100%,390,870,44.8,50.5,68.6%,291,597,48.7,31.4%,99,273,36.3
MarShon Brooks,MEM,30,29,28,100%,76,169,45.0,49.4,68.0%,61,115,53.0,32.0%,15,54,27.8
Malik Monk,CHA,21,73,73,100%,227,586,38.7,48.0,43.7%,118,256,46.1,56.3%,109,330,33.0
Malik Beasley,DEN,22,81,80,100%,346,730,47.4,58.4,45.2%,185,330,56.1,54.8%,161,400,40.3
Malcolm Miller,TOR,26,10,10,100%,11,26,42.3,61.5,19.2%,1,5,20.0,80.8%,10,21,47.6
Malcolm Brogdon,MIL,26,64,64,100%,378,747,50.6,57.6,67.3%,274,503,54.5,32.7%,104,244,42.6
Malachi Richardson,TOR,23,22,15,100%,9,29,31.0,44.8,13.8%,1,4,25.0,86.2%,8,25,32.0
Luol Deng,MIN,34,22,22,100%,59,118,50.0,55.9,62.7%,45,74,60.8,37.3%,14,44,31.8
Luke Kornet,NYK,23,45,41,100%,102,272,37.5,49.6,31.3%,36,85,42.4,68.8%,66,187,35.3
Luke Kennard,DET,22,63,63,100%,228,520,43.8,54.0,48.3%,122,251,48.6,51.7%,106,269,39.4
Luka Doncic,DAL,20,72,72,100%,506,1187,42.6,49.7,56.6%,338,672,50.3,43.4%,168,515,32.6
Luc Mbah a Moute,LAC,32,4,4,100%,8,18,44.4,50.0,66.7%,6,12,50.0,33.3%,2,6,33.3
Lou Williams,LAC,32,75,75,100%,484,1137,42.6,47.2,74.3%,379,845,44.9,25.7%,105,292,36.0
Lorenzo Brown,TOR,28,26,17,100%,22,69,31.9,36.2,60.9%,16,42,38.1,39.1%,6,27,22.2
Lonzo Ball,LAL,21,47,47,100%,185,456,40.6,48.8,50.0%,110,228,48.2,50.0%,75,228,32.9
Lonnie Walker IV,SAS,20,17,14,100%,16,46,34.8,40.2,71.7%,11,33,33.3,28.3%,5,13,38.5
LeBron James,LAL,34,55,55,100%,549,1078,50.9,56.0,70.2%,440,757,58.1,29.8%,109,321,34.0
Lauri Markkanen,CHI,21,51,51,100%,340,785,43.3,50.8,58.5%,222,459,48.4,41.5%,118,326,36.2
Larry Nance Jr.,CLE,26,67,66,100%,243,468,51.9,55.4,79.5%,210,372,56.5,20.5%,33,96,34.4
Langston Galloway,DET,27,80,79,100%,228,587,38.8,50.3,35.1%,93,206,45.1,64.9%,135,381,35.4
Landry Shamet,LAC,22,78,78,100%,237,554,42.8,57.6,29.1%,73,161,45.3,70.9%,164,393,41.7
Lance Thomas,NYK,31,46,46,100%,78,197,39.6,45.2,59.9%,56,118,47.5,40.1%,22,79,27.8
Lance Stephenson,LAL,28,68,64,100%,183,427,42.9,51.3,54.8%,111,234,47.4,45.2%,72,193,37.3
LaMarcus Aldridge,SAS,33,81,81,100%,684,1319,51.9,52.2,96.8%,674,1277,52.8,3.2%,10,42,23.8
Kyrie Irving,BOS,27,67,67,100%,604,1241,48.7,55.7,65.0%,430,807,53.3,35.0%,174,434,40.1
Kyle O'Quinn,IND,29,45,37,100%,68,135,50.4,50.7,91.1%,67,123,54.5,8.9%,1,12,8.3
Kyle Lowry,TOR,33,65,65,100%,304,739,41.1,51.8,38.7%,147,286,51.4,61.3%,157,453,34.7
Kyle Kuzma,LAL,23,70,70,100%,496,1087,45.6,51.5,61.2%,368,665,55.3,38.8%,128,422,30.3
Kyle Korver,UTA,38,69,69,100%,199,471,42.3,56.7,28.2%,63,133,47.4,71.8%,136,338,40.2
Kyle Anderson,MEM,25,43,43,100%,150,276,54.3,56.0,87.7%,141,242,58.3,12.3%,9,34,26.5
Kris Dunn,CHI,25,45,45,100%,213,501,42.5,45.8,81.0%,180,406,44.3,19.0%,33,95,34.7
Klay Thompson,GSW,29,78,78,100%,649,1384,46.9,55.5,57.4%,410,794,51.6,42.6%,239,590,40.5
Khyri Thomas,DET,22,26,24,100%,22,69,31.9,39.1,49.3%,12,34,35.3,50.7%,10,35,28.6
Khris Middleton,MIL,27,77,77,100%,506,1148,44.1,51.9,58.7%,327,674,48.5,41.3%,179,474,37.8
Khem Birch,ORL,26,50,47,100%,91,150,60.7,60.7,99.3%,91,149,61.1,0.7%,0,1,0.0
Kevon Looney,GSW,23,80,76,100%,215,344,62.5,62.6,97.1%,214,334,64.1,2.9%,1,10,10.0
Kevin Love,CLE,30,22,22,100%,109,283,38.5,47.9,48.1%,56,136,41.2,51.9%,53,147,36.1
Kevin Knox,NYK,19,74,74,100%,336,899,37.4,44.3,60.4%,211,543,38.9,39.6%,125,356,35.1
Kevin Huerter,ATL,20,75,75,100%,275,658,41.8,52.1,46.2%,139,304,45.7,53.8%,136,354,38.4
Kevin Durant,GSW,30,78,78,100%,717,1374,52.2,57.1,71.9%,581,988,58.8,28.1%,136,386,35.2
Kentavious Caldwell-Pope,LAL,26,82,81,100%,325,755,43.0,53.0,42.4%,174,320,54.4,57.6%,151,435,34.7
Kent Bazemore,ATL,29,67,67,100%,278,691,40.2,47.2,56.6%,182,391,46.5,43.4%,96,300,32.0
Kenrich Williams,NOP,24,46,43,100%,107,277,38.6,48.0,43.7%,55,121,45.5,56.3%,52,156,33.3
Kenneth Faried,HOU,29,37,33,100%,156,265,58.9,60.4,90.6%,148,240,61.7,9.4%,8,25,32.0
Kemba Walker,CHA,28,82,82,100%,730,1682,43.4,51.1,56.6%,470,952,49.4,43.4%,260,730,35.6
Kelly Oubre Jr.,PHX,23,69,69,100%,375,841,44.6,51.0,59.8%,267,503,53.1,40.2%,108,338,32.0
Kelly Olynyk,MIA,28,79,77,100%,261,564,46.3,56.3,43.4%,148,245,60.4,56.6%,113,319,35.4
Keita Bates-Diop,MIN,23,30,27,100%,60,142,42.3,46.8,63.4%,47,90,52.2,36.6%,13,52,25.0
Kawhi Leonard,TOR,27,60,60,100%,560,1129,49.6,54.6,73.3%,448,827,54.2,26.7%,112,302,37.1
Karl-Anthony Towns,MIN,23,77,77,100%,681,1315,51.8,57.2,73.0%,539,960,56.1,27.0%,142,355,40.0
Kadeem Allen,NYK,26,19,19,100%,65,140,46.4,52.5,74.3%,48,104,46.2,25.7%,17,36,47.2
Jusuf Nurkic,POR,24,72,72,100%,420,826,50.8,51.0,96.5%,417,797,52.3,3.5%,3,29,10.3
Justise Winslow,MIA,23,66,66,100%,324,749,43.3,49.7,65.8%,228,493,46.2,34.2%,96,256,37.5
Justin Patton,PHI,21,3,3,100%,2,7,28.6,28.6,71.4%,2,5,40.0,28.6%,0,2,0.0
Justin Jackson,DAL,24,81,79,100%,217,484,44.8,53.8,49.4%,130,239,54.4,50.6%,87,245,35.5
Justin Holiday,MEM,30,81,80,100%,294,765,38.4,48.8,39.9%,136,305,44.6,60.1%,158,460,34.3
Justin Anderson,ATL,25,48,40,100%,64,157,40.8,48.4,51.0%,40,80,50.0,49.0%,24,77,31.2
Julius Randle,NOP,24,73,73,100%,571,1088,52.5,55.6,82.1%,504,893,56.4,17.9%,67,195,34.4
Julian Washburn,MEM,27,18,14,100%,16,48,33.3,38.5,50.0%,11,24,45.8,50.0%,5,24,20.8
Juancho Hernangomez,DEN,23,70,61,100%,138,313,44.1,54.6,42.2%,72,132,54.5,57.8%,66,181,36.5
Jrue Holiday,NOP,28,67,67,100%,547,1159,47.2,52.3,68.7%,429,796,53.9,31.3%,118,363,32.5
Josh Richardson,MIA,25,73,73,100%,423,1026,41.2,49.2,55.3%,259,567,45.7,44.7%,164,459,35.7
Josh Okogie,MIN,20,74,72,100%,196,508,38.6,44.5,57.7%,136,293,46.4,42.3%,60,215,27.9
Josh Jackson,PHX,22,79,79,100%,347,840,41.3,45.7,73.2%,274,615,44.6,26.8%,73,225,32.4
Josh Hart,LAL,24,67,66,100%,187,460,40.7,50.5,40.9%,96,188,51.1,59.1%,91,272,33.5
Jose Calderon,DET,37,49,40,100%,45,120,37.5,43.3,52.5%,31,63,49.2,47.5%,14,57,24.6
Jordan McRae,WAS,28,27,24,100%,61,126,48.4,52.4,73.0%,51,92,55.4,27.0%,10,34,29.4
Jordan Loyd,TOR,25,12,9,100%,8,18,44.4,55.6,55.6%,4,10,40.0,44.4%,4,8,50.0
Jordan Clarkson,CLE,26,81,81,100%,526,1168,45.0,51.2,61.9%,382,723,52.8,38.1%,144,445,32.4
Jordan Bell,GSW,24,68,59,100%,97,189,51.3,51.3,98.9%,97,187,51.9,1.1%,0,2,0.0
Jonathon Simmons,PHI,29,54,54,100%,127,339,37.5,41.4,70.2%,100,238,42.0,29.8%,27,101,26.7
Jonathan Isaac,ORL,21,73,73,100%,258,599,43.1,50.2,56.1%,173,336,51.5,43.9%,85,263,32.3
Jonas Valanciunas,MEM,26,49,49,100%,300,537,55.9,57.2,91.1%,286,489,58.5,8.9%,14,48,29.2
Jonas Jerebko,GSW,32,73,70,100%,162,353,45.9,55.5,47.0%,94,166,56.6,53.0%,68,187,36.4
Jonah Bolden,PHI,23,43,39,100%,79,160,49.4,59.7,41.3%,46,66,69.7,58.8%,33,94,35.1
Jon Leuer,DET,29,41,34,100%,66,114,57.9,58.3,89.5%,65,102,63.7,10.5%,1,12,8.3
Johnathan Williams,LAL,23,24,21,100%,62,105,59.0,59.0,98.1%,62,103,60.2,1.9%,0,2,0.0
Johnathan Motley,LAC,23,22,18,100%,39,73,53.4,53.4,95.9%,39,70,55.7,4.1%,0,3,0.0
John Wall,WAS,28,32,32,100%,245,552,44.4,49.0,69.4%,194,383,50.7,30.6%,51,169,30.2
John Jenkins,NYK,28,26,24,100%,42,105,40.0,50.5,43.8%,20,46,43.5,56.2%,22,59,37.3
John Henson,CLE,28,14,14,100%,31,67,46.3,54.5,53.7%,20,36,55.6,46.3%,11,31,35.5
John Collins,ATL,21,61,61,100%,465,831,56.0,59.3,81.0%,410,673,60.9,19.0%,55,158,34.8
Joel Embiid,PHI,25,63,63,100%,569,1179,48.3,51.6,78.2%,491,922,53.3,21.8%,78,257,30.4
Joe Ingles,UTA,31,81,81,100%,352,780,45.1,57.0,39.6%,167,309,54.0,60.4%,185,471,39.3
Joe Harris,BKN,27,76,76,100%,374,748,50.0,62.2,48.4%,191,362,52.8,51.6%,183,386,47.4
Jodie Meeks,TOR,31,8,8,100%,21,39,53.8,64.1,53.8%,13,21,61.9,46.2%,8,18,44.4
Joakim Noah,MEM,34,42,41,100%,110,213,51.6,51.6,99.5%,110,212,51.9,0.5%,0,1,0.0
Jimmy Butler,PHI,29,64,64,100%,413,886,46.6,50.3,79.0%,347,700,49.6,21.0%,66,186,35.5
Jimmer Fredette,PHX,30,6,6,100%,8,29,27.6,27.6,55.2%,8,16,50.0,44.8%,0,13,0.0
Jevon Carter,MEM,23,39,37,100%,56,185,30.3,39.5,44.9%,22,83,26.5,55.1%,34,102,33.3
Jerryd Bayless,MIN,30,34,31,100%,82,230,35.7,42.0,57.4%,53,132,40.2,42.6%,29,98,29.6
Jerome Robinson,LAC,22,33,30,100%,44,110,40.0,48.2,48.2%,26,53,49.1,51.8%,18,57,31.6
Jerian Grant,ORL,26,58,55,100%,89,215,41.4,50.7,49.3%,49,106,46.2,50.7%,40,109,36.7
Jeremy Lin,TOR,30,74,74,100%,238,541,44.0,49.1,65.4%,183,354,51.7,34.6%,55,187,29.4
Jeremy Lamb,CHA,26,79,79,100%,430,978,44.0,49.8,66.3%,315,648,48.6,33.7%,115,330,34.8
Jerami Grant,OKC,25,79,79,100%,406,813,49.9,57.0,64.6%,291,525,55.4,35.4%,115,288,39.9
Jemerrio Jones,LAL,24,6,6,100%,12,32,37.5,40.6,68.8%,10,22,45.5,31.3%,2,10,20.0
Jeff Teague,MIN,30,42,42,100%,176,416,42.3,46.5,74.8%,141,311,45.3,25.2%,35,105,33.3
Jeff Green,WAS,32,76,76,100%,326,682,47.8,55.9,53.5%,215,365,58.9,46.5%,111,317,35.0
Jayson Tatum,BOS,21,79,79,100%,466,1036,45.0,50.6,70.0%,350,725,48.3,30.0%,116,311,37.3
Jaylen Morris,MIL,23,4,4,100%,4,10,40.0,45.0,70.0%,3,7,42.9,30.0%,1,3,33.3
Jaylen Brown,BOS,22,74,74,100%,368,792,46.5,52.5,65.2%,273,516,52.9,34.8%,95,276,34.4
Jaylen Adams,ATL,22,34,30,100%,38,110,34.5,45.9,32.7%,13,36,36.1,67.3%,25,74,33.8
Jawun Evans,OKC,22,8,5,100%,3,14,21.4,21.4,78.6%,3,11,27.3,21.4%,0,3,0.0
Jason Smith,NOP,33,20,19,100%,21,59,35.6,43.2,55.9%,12,33,36.4,44.1%,9,26,34.6
Jarrett Allen,BKN,21,80,80,100%,334,567,58.9,59.4,92.1%,328,522,62.8,7.9%,6,45,13.3
Jarred Vanderbilt,DEN,20,17,9,100%,9,18,50.0,50.0,94.4%,9,17,52.9,5.6%,0,1,0.0
Jaron Blossomgame,CLE,25,27,26,100%,47,107,43.9,48.6,63.6%,37,68,54.4,36.4%,10,39,25.6
Jaren Jackson Jr.,MEM,19,58,58,100%,298,590,50.5,54.8,75.9%,247,448,55.1,24.1%,51,142,35.9
Jarell Martin,ORL,24,41,35,100%,43,104,41.3,51.0,45.2%,23,47,48.9,54.8%,20,57,35.1
Jared Terrell,MIN,24,14,11,100%,12,38,31.6,36.8,55.3%,8,21,38.1,44.7%,4,17,23.5
Jared Dudley,BKN,33,59,55,100%,101,239,42.3,53.3,36.8%,48,88,54.5,63.2%,53,151,35.1
James Nunnally,HOU,28,15,11,100%,12,34,35.3,47.1,26.5%,4,9,44.4,73.5%,8,25,32.0
James Johnson,MIA,32,55,54,100%,164,379,43.3,49.9,60.7%,114,230,49.6,39.3%,50,149,33.6
James Harden,HOU,29,78,78,100%,843,1909,44.2,54.1,46.1%,465,881,52.8,53.9%,378,1028,36.8
James Ennis III,PHI,28,58,57,100%,138,294,46.9,56.3,46.9%,83,138,60.1,53.1%,55,156,35.3
Jamal Murray,DEN,22,75,75,100%,508,1160,43.8,50.3,64.9%,358,753,47.5,35.1%,150,407,36.9
Jamal Crawford,PHX,39,64,60,100%,174,438,39.7,47.4,53.9%,107,236,45.3,46.1%,67,202,33.2
Jalen Jones,CLE,25,16,14,100%,26,62,41.9,50.0,54.8%,16,34,47.1,45.2%,10,28,35.7
Jalen Brunson,DAL,22,73,68,100%,263,564,46.6,52.2,67.9%,200,383,52.2,32.1%,63,181,34.8
Jake Layman,POR,25,71,70,100%,216,424,50.9,57.9,57.3%,157,243,64.6,42.7%,59,181,32.6
Jahlil Okafor,NOP,23,59,50,100%,212,362,58.6,58.7,98.6%,211,357,59.1,1.4%,1,5,20.0
Jae Crowder,UTA,28,79,79,100%,309,783,39.5,50.2,34.6%,141,271,52.0,65.4%,168,512,32.8
Jacob Evans,GSW,21,30,20,100%,18,52,34.6,38.5,71.2%,14,37,37.8,28.8%,4,15,26.7
Jabari Parker,WAS,24,63,63,100%,365,738,49.5,53.6,73.7%,304,544,55.9,26.3%,61,194,31.4
JaVale McGee,LAL,31,75,74,100%,390,628,62.1,62.2,98.1%,389,616,63.1,1.9%,1,12,8.3
JaMychal Green,LAC,28,65,64,100%,230,476,48.3,55.8,63.0%,159,300,53.0,37.0%,71,176,40.3
JaKarr Sampson,CHI,26,4,4,100%,29,53,54.7,59.4,73.6%,24,39,61.5,26.4%,5,14,35.7
JR Smith,CLE,33,11,10,100%,27,79,34.2,41.8,50.6%,15,40,37.5,49.4%,12,39,30.8
JJ Redick,PHI,34,75,75,100%,445,1014,43.9,55.5,41.3%,209,419,49.9,58.7%,236,595,39.7
J.P. Macura,CHA,23,2,2,100%,3,9,33.3,33.3,55.6%,3,5,60.0,44.4%,0,4,0.0
J.J. Barea,DAL,34,38,38,100%,161,385,41.8,46.8,66.8%,123,257,47.9,33.2%,38,128,29.7
Ivan Rabb,MEM,22,49,45,100%,116,212,54.7,55.4,92.9%,113,197,57.4,7.1%,3,15,20.0
Ish Smith,DET,30,56,55,100%,205,490,41.8,46.3,72.4%,161,355,45.4,27.6%,44,135,32.6
Isaiah Thomas,DEN,30,12,11,100%,32,92,34.8,41.3,56.5%,20,52,38.5,43.5%,12,40,30.0
Isaiah Hartenstein,HOU,20,28,18,100%,20,41,48.8,51.2,85.4%,18,35,51.4,14.6%,2,6,33.3
Isaiah Canaan,MIL,27,30,29,100%,64,164,39.0,49.4,41.5%,30,68,44.1,58.5%,34,96,35.4
Isaiah Briscoe,ORL,23,39,34,100%,55,138,39.9,43.8,75.4%,44,104,42.3,24.6%,11,34,32.4
Isaac Humphries,ATL,21,5,5,100%,6,21,28.6,35.7,47.6%,3,10,30.0,52.4%,3,11,27.3
Isaac Bonga,LAL,19,22,15,100%,4,32,12.5,12.5,75.0%,4,24,16.7,25.0%,0,8,0.0
Iman Shumpert,HOU,28,62,62,100%,167,446,37.4,48.1,38.8%,72,173,41.6,61.2%,95,273,34.8
Ian Mahinmi,WAS,32,33,33,100%,47,105,44.8,46.2,84.8%,44,89,49.4,15.2%,3,16,18.8
Ian Clark,NOP,28,60,52,100%,151,383,39.4,48.0,47.3%,85,181,47.0,52.7%,66,202,32.7
Henry Ellenson,NYK,22,19,19,100%,39,95,41.1,50.0,60.0%,22,57,38.6,40.0%,17,38,44.7
Haywood Highsmith,PHI,22,5,4,100%,4,10,40.0,45.0,50.0%,3,5,60.0,50.0%,1,5,20.0
Hassan Whiteside,MIA,29,72,72,100%,388,680,57.1,57.2,97.6%,386,664,58.1,2.4%,2,16,12.5
Harry Giles III,SAC,21,58,54,100%,175,348,50.3,50.3,98.3%,175,342,51.2,1.7%,0,6,0.0
Harrison Barnes,SAC,26,77,77,100%,431,1026,42.0,50.5,57.0%,257,585,43.9,43.0%,174,441,39.5
Hamidou Diallo,OKC,20,50,46,100%,75,164,45.7,47.0,85.4%,71,140,50.7,14.6%,4,24,16.7
Guerschon Yabusele,BOS,23,41,32,100%,35,77,45.5,51.3,63.6%,26,49,53.1,36.4%,9,28,32.1
Greg Monroe,PHI,28,43,38,100%,92,189,48.7,48.9,97.4%,91,184,49.5,2.6%,1,5,20.0
Grayson Allen,UTA,23,38,35,100%,67,178,37.6,46.6,44.4%,35,79,44.3,55.6%,32,99,32.3
Gorgui Dieng,MIN,29,76,74,100%,189,377,50.1,52.7,85.1%,170,321,53.0,14.9%,19,56,33.9
Gordon Hayward,BOS,29,72,71,100%,296,637,46.5,52.5,63.7%,219,406,53.9,36.3%,77,231,33.3
Goran Dragic,MIA,32,36,36,100%,179,432,41.4,48.0,62.3%,122,269,45.4,37.7%,57,163,35.0
Glenn Robinson III,DET,25,47,42,100%,74,175,42.3,47.4,65.1%,56,114,49.1,34.9%,18,61,29.5
